Stop_ID,Stop_name,stop_lat,stop_lon,GEOID,County,trip_id,route_id,direction_,shape_id
100459,HENRY HUDSON PKY E/W 246 ST,40.893960999999997,-73.907907999999992,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100460,HENRY HUDSON PKY E/W 250 ST,40.897734999999997,-73.907573999999997,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100461,HENRY HUDSON PKY E/W 252 ST,40.899287999999999,-73.906658999999991,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100462,RIVERDALE AV/W 254 ST,40.901963000000002,-73.905858999999992,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100463,RIVERDALE AV/W 256 ST,40.904309000000005,-73.904842000000002,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100464,RIVERDALE AV/W 259 ST,40.907140000000005,-73.903906999999990,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100465,RIVERDALE AV/W 260 ST,40.908712000000001,-73.903543999999997,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100466,RIVERDALE AV/W 261 ST,40.910398000000001,-73.903027000000009,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100606,RIVERDALE AV/W 263 ST,40.912376999999999,-73.902532999999991,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100654,E GUN HILL RD/BAINBRIDGE AV,40.881346999999998,-73.878833000000000,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100655,E GUN HILL RD/DE KALB AV,40.882484999999996,-73.880700000000004,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100657,JEROME AV/E 205 ST,40.876457000000002,-73.888095999999990,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100675,KAPPOCK ST/JOHNSON AV,40.877565999999995,-73.917738000000000,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100676,KAPPOCK ST/KNOLLS CRES,40.879472999999997,-73.916643000000008,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100677,HENRY HUDSON PKY E/W 227 ST,40.881180000000001,-73.917093000000008,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100678,HENRY HUDSON PKY E/W 232 ST,40.884434000000006,-73.914569000000000,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100679,HENRY HUDSON PKY E/W 235 ST,40.886026999999999,-73.912570000000002,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100680,HENRY HUDSON PKY E/W 238 ST,40.888857999999999,-73.908882999999989,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
102996,W 231 ST/TIBBETT AV,40.881046000000005,-73.908773999999994,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
103614,E 206 ST/BAINBRIDGE AV,40.875008000000001,-73.880139000000000,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
103615,VAN CORTLANDT AV E/ROCHAMBEAU AV,40.876618999999998,-73.880291000000000,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
103618,E MOSHOLU PY N/VAN CORTLANDT AV E,40.876084000000006,-73.881446999999994,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
103915,IRWIN AV/JOHNSON AV,40.879430999999997,-73.912366000000006,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
103934,JEROME AV/E MOSHOLU PY N,40.880278999999994,-73.884124999999997,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
103955,BAILEY AV/W 238 ST,40.883794999999999,-73.898238000000006,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
103956,BAILEY AV/VAN CORTLANDT PK S,40.885351000000000,-73.895442000000003,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
103964,BAILEY AV/W 233 ST,40.879540000000006,-73.901304000000010,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
103965,VAN CORTLANDT AV W/ORLOFF AV,40.883559000000005,-73.892993999999987,36005,Bronx County,KB_C9-Weekday-SDon-041600_BX10_12,BX10,0,BX100145
100019,GRAND CONCOURSE/E 138 ST,40.813496000000001,-73.929489000000004,36005,Bronx County,KB_C9-Weekday-SDon-145000_BX1_130,BX1,0,BX010046
100020,GRAND CONCOURSE/E 144 ST,40.816811999999999,-73.928000999999995,36005,Bronx County,KB_C9-Weekday-SDon-145000_BX1_130,BX1,0,BX010046
100021,GRAND CONCOURSE/E 149 ST,40.818855999999997,-73.927095999999992,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100022,GRAND CONCOURSE/E 153 ST,40.821103000000001,-73.925751000000005,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100025,GRAND CONCOURSE/E 161 ST,40.826453000000001,-73.922794999999994,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100026,GRAND CONCOURSE/E 163 ST,40.828837000000000,-73.921328000000003,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100027,GRAND CONCOURSE/E 165 ST,40.831316999999999,-73.919938000000002,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100028,GRAND CONCOURSE/MC CLELLAN ST,40.833275999999998,-73.918554999999998,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100029,GRAND CONCOURSE/E 167 ST,40.834761999999998,-73.917132999999993,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100030,GRAND CONCOURSE/E 169 ST,40.836570000000002,-73.915370999999993,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100033,GRAND CONCOURSE/MT EDEN AV,40.843510999999999,-73.911556000000004,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100035,GRAND CONCOURSE/E 175 ST,40.846738999999999,-73.908556000000004,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100038,GRAND CONCOURSE/E 179 ST,40.850929999999998,-73.904494000000000,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100039,GRAND CONCOURSE/E BURNSIDE AV,40.852086999999997,-73.903564000000003,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100040,GRAND CONCOURSE/E 180 ST,40.853718999999998,-73.902244999999994,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100041,GRAND CONCOURSE/E 182 ST,40.856254000000000,-73.900357999999997,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100044,GRAND CONCOURSE/E 187 ST,40.860568999999998,-73.897864999999996,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100045,GRAND CONCOURSE/E FORDHAM RD,40.863096999999996,-73.896368000000010,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100047,GRAND CONCOURSE/E KINGSBRIDGE RD,40.866343000000001,-73.893861000000001,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100048,GRAND CONCOURSE/E 196 ST,40.868078999999994,-73.892542000000006,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100049,GRAND CONCOURSE/E 198 ST,40.870243000000002,-73.890419999999992,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100052,GRAND CONCOURSE/E 206 ST,40.876300999999998,-73.885509999999996,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100053,GRAND CONCOURSE/E MOSHOLU PY S,40.878053999999999,-73.884754000000001,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
100054,E MOSHOLU PY S/JEROME AV,40.879494000000001,-73.885599999999997,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
100055,W MOSHOLU PY S/PAUL AV,40.880437000000001,-73.885902000000002,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100058,SEDGWICK AV/VAN CORTLANDT AV W,40.882826999999999,-73.893360999999999,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100059,SEDGWICK AV/STEVENSON PL,40.882690999999994,-73.895186999999993,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100060,SEDGWICK AV/GILES PL,40.880924999999998,-73.896698000000001,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100061,SEDGWICK AV/FT INDEPENDENCE ST,40.878650999999998,-73.897918000000004,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100062,HEATH AV/SUMMIT PL,40.877890999999998,-73.901518999999993,36005,Bronx County,KB_C9-Weekday-SDon-145000_BX1_130,BX1,0,BX010046
100063,ALBANY CR/BAILEY AV,40.876877000000000,-73.903176999999999,36005,Bronx County,KB_C9-Weekday-SDon-145000_BX1_130,BX1,0,BX010046
102971,GRAND CONCOURSE/BEDFORD PK BL,40.872290000000000,-73.887379000000010,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
103721,GRAND CONCOURSE/E 203 ST,40.874307999999999,-73.886448000000001,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
103781,GRAND CONCOURSE/CROSS BX EXP OVERPASS,40.845253999999997,-73.910631999999993,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
103968,GRAND CONCOURSE/E 156 ST,40.823684999999998,-73.924297999999993,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
103969,GRAND CONCOURSE/E 170 ST,40.838994000000000,-73.913297000000000,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
103970,GRAND CONCOURSE/FIELD PL,40.858876000000002,-73.898793000000012,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
103984,LINCOLN AV/E 137 ST,40.809616999999996,-73.928271999999993,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
104049,GRAND CONCOURSE/E 172 ST,40.841146000000002,-73.912351000000001,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
104112,GRAND CONCOURSE/E TREMONT AV,40.849059000000004,-73.905996999999999,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
101375,E 149 ST/MORRIS AV,40.817533000000005,-73.923012999999997,36005,Bronx County,WF_C9-Weekday-SDon-143500_BX19_48,BX19,1,BX190131
101389,3 AV/E 140 ST,40.812096000000004,-73.925061999999997,36005,Bronx County,WF_C9-Weekday-SDon-147000_BX36_160,BX21,0,BX210072
102962,3 AV/E 144 ST,40.813543000000003,-73.922367000000008,36005,Bronx County,WF_C9-Weekday-SDon-147000_BX36_160,BX21,0,BX210072
104233,E 149 ST/MELROSE AV,40.816279999999999,-73.918103000000002,36005,Bronx County,WF_C9-Weekday-SDon-143500_BX19_48,BX19,1,BX190131
104341,E 149 ST/COURTLANDT AV,40.816704000000001,-73.919881000000004,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
802148,E 148 ST/BERGEN AV,40.815195000000003,-73.917952999999997,36005,Bronx County,KB_C9-Weekday-SDon-119300_BX1_121,BX2,0,BX020050
100080,PAUL AV/BEDFORD PK BL,40.874628999999999,-73.891538999999995,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
100631,E KINGSBRIDGE RD/GRAND CONCOURSE,40.865850000000002,-73.894273999999996,36005,Bronx County,KB_C9-Weekday-SDon-100500_BX9_48,BX9,1,BX090117
100729,BAINBRIDGE AV/E GUN HILL RD,40.880732000000002,-73.878633999999991,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
100730,BAINBRIDGE AV/E 210 ST,40.879331999999998,-73.879113000000004,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
100731,BAINBRIDGE AV/VAN CORTLANDT AV E,40.877090000000003,-73.879773999999998,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
101530,VALENTINE AV/E 192 ST,40.864178000000003,-73.894443999999993,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101779,JEROME AV/MORRIS AV,40.871237999999998,-73.893480000000011,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101780,JEROME AV/E 196 ST,40.869346000000000,-73.896006999999997,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101781,JEROME AV/W KINGSBRIDGE RD,40.867595000000001,-73.897384000000002,36005,Bronx County,WF_C9-Weekday-SDon-108600_BX32_23,BX32,1,BX320037
101923,E GUN HILL RD/KINGSLAND AV,40.866787000000002,-73.839101999999997,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101924,E GUN HILL RD/EASTCHESTER RD,40.868414000000001,-73.842233999999991,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101925,E GUN HILL RD/KNAPP ST,40.869900000000001,-73.845093999999989,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101926,E GUN HILL RD/FISH AV,40.871021999999996,-73.847215000000006,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101927,E GUN HILL RD/BURKE AV,40.871609999999997,-73.848368000000008,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101928,E GUN HILL RD/GIVAN AV,40.872805999999997,-73.851963999999995,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101929,E GUN HILL RD/BOSTON RD,40.873478000000006,-73.854028000000000,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101930,E GUN HILL RD/LACONIA AV,40.874146000000003,-73.856095999999994,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101931,E GUN HILL RD/PAULDING AV,40.874873000000001,-73.858385999999996,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101933,E GUN HILL RD/BARNES AV,40.876156999999999,-73.862529000000009,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101937,E GUN HILL RD/HULL AV,40.878982000000001,-73.873873000000003,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101938,E GUN HILL RD/TRYON AV,40.880454999999998,-73.877142000000006,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
102260,BAINBRIDGE AV/E MOSHOLU PY N,40.872927000000004,-73.880642000000009,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
103060,BARTOW AV/GUNTHER AV,40.866888000000003,-73.837710999999999,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
103400,PAUL AV/W 205 ST,40.876680999999998,-73.889931000000004,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
103616,BAINBRIDGE AV/E 204 ST,40.873542000000000,-73.879466000000008,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
103617,BAINBRIDGE AV/E 206 ST,40.874805000000002,-73.879463999999999,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
103671,PAUL AV/W MOSHOLU PY S,40.880365000000005,-73.886347999999998,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
104052,E GUN HILL RD/BRONXWOOD AV,40.875500000000002,-73.860325000000003,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
104085,BEDFORD PK/JEROME AV,40.873470000000005,-73.889545999999996,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
104100,E GUN HILL RD/DECATOUR AV,40.878811999999996,-73.872970999999993,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
104291,E GUN HILL RD/WHITE PLAINS RD,40.877564000000000,-73.866979999999998,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
802153,ASCH LOOP/ADLER PL,40.871084000000003,-73.828468999999998,36005,Bronx County,KB_C9-Weekday-SDon-042800_BX238_X50,BX28,1,BX280216
101743,CO-OP CITY BL/BELLAMY LOOP N,40.874344000000001,-73.824318000000005,36005,Bronx County,GH_C9-Weekday-SDon-088100_BX26_117,BX38,1,BX380077
101744,CO-OP CITY BL/PEARTREE AV,40.879940000000005,-73.823841999999999,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101745,CO-OP CITY BL/CARVER LOOP  #1,40.879271000000003,-73.825858999999994,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101746,DREISER LOOP/CO-OP CITY BL,40.878033000000002,-73.828227999999996,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101747,DREISER LOOP/DEBS PL,40.876767999999998,-73.828427000000005,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101749,DREISER LOOP/CO-OP CITY BL,40.878091999999995,-73.829435000000004,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
101750,BAYCHESTER AV/DARROW PL,40.878628999999997,-73.833054000000004,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
103152,DREISER LOOP/DEFOE PLACE,40.876030999999998,-73.829278000000002,36005,Bronx County,GH_C9-Weekday-SDon-111100_BX30_219,BX30,0,BX300092
103794,BAY PLAZA BL/APPLEBEE'S,40.866284999999998,-73.826858000000001,36005,Bronx County,GH_C9-Weekday-SDon-088100_BX26_117,BX38,1,BX380077
103795,BAY PLAZA/CO-OP CITY BL,40.866795000000003,-73.827849000000001,36005,Bronx County,GH_C9-Weekday-SDon-088100_BX26_117,BX38,1,BX380077
104113,CO-OP CITY BL/BAY PLAZA BL,40.868819000000002,-73.826465999999996,36005,Bronx County,GH_C9-Weekday-SDon-088100_BX26_117,BX38,1,BX380077
802125,BAY PZ/BARTOW AV,40.866771999999997,-73.825070999999994,36005,Bronx County,GH_C9-Weekday-SDon-088100_BX26_117,BX38,1,BX380077
100068,RIVERDALE AV/GREYSTONE AV,40.884362000000003,-73.907469999999989,36005,Bronx County,KB_C9-Weekday-SDon-120800_BX7_23,BX7,0,BX070163
100069,RIVERDALE AV/W 236 ST,40.886949999999999,-73.906959999999998,36005,Bronx County,KB_C9-Weekday-SDon-120800_BX7_23,BX7,0,BX070163
100070,RIVERDALE AV/W 238 ST,40.888109000000000,-73.907427999999996,36005,Bronx County,KB_C9-Weekday-SDon-120800_BX7_23,BX7,0,BX070163
100451,BROADWAY/EXTERIOR ST,40.876682000000002,-73.906582000000000,36005,Bronx County,KB_C9-Weekday-SDon-108100_BX9_48,BX9,0,BX090124
103261,HENRY HUDSON PKY E/W 246 ST,40.893485999999996,-73.907922999999997,36005,Bronx County,KB_C9-Weekday-SDon-116500_BX20_205,BX20,0,BX200072
100076,RIVERDALE AV/W 238 ST,40.887910999999995,-73.907577000000003,36005,Bronx County,KB_C9-Weekday-SDon-123000_BX7_23,BX7,1,BX070171
100077,RIVERDALE AV/W 236 ST,40.886429000000000,-73.907076000000004,36005,Bronx County,KB_C9-Weekday-SDon-123000_BX7_23,BX7,1,BX070171
100082,W 231 ST/RIVERDALE AV,40.881211000000000,-73.909210000000002,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
100469,RIVERDALE AV/W 261 ST,40.910224999999997,-73.903268999999995,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
100470,RIVERDALE AV/W 260 ST,40.908490999999998,-73.903785999999997,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
100471,RIVERDALE AV/W 259 ST,40.906534000000001,-73.904313000000002,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
100472,RIVERDALE AV/W 256 ST,40.903917000000000,-73.905203999999998,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
100473,RIVERDALE AV/W 254 ST,40.901893999999999,-73.906064000000001,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
100474,HENRY HUDSON PKY W/W 252 ST,40.899008000000002,-73.907780000000002,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
100475,HENRY HUDSON PKY W/W 249 ST,40.896999999999998,-73.908291000000006,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
100482,KINGSBRIDGE AV/W 230 ST,40.878458999999999,-73.907983999999999,36005,Bronx County,KB_C9-Weekday-SDon-119700_BX20_205,BX20,1,BX200075
100483,W 230 ST/BROADWAY,40.876767999999998,-73.906802999999996,36005,Bronx County,KB_C9-Weekday-SDon-119700_BX20_205,BX20,1,BX200075
100607,RIVERDALE AV/W 263 ST,40.912362999999999,-73.902698999999998,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
102965,W 239 ST/RIVERDALE AV,40.889139000000000,-73.908577000000008,36005,Bronx County,KB_C9-Weekday-SDon-123000_BX7_23,BX7,1,BX070171
102995,W 231 ST/CORLEAR AV,40.880164000000001,-73.907304000000011,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
103208,HENRY HUDSON PKY W/W 246 ST,40.893315999999999,-73.908525999999995,36005,Bronx County,KB_C9-Weekday-SDon-140000_BX10_30,BX10,1,BX100153
100723,W 205 ST/PAUL AV,40.876998999999998,-73.889855000000011,36005,Bronx County,GH_C9-Weekday-SDon-122300_BX26_114,BX26,0,BX260057
101691,BEDFORD PK BL/GRAND CONCOURSE,40.871659000000001,-73.887531999999993,36005,Bronx County,GH_C9-Weekday-SDon-122300_BX26_114,BX26,0,BX260057
101692,BEDFORD PK BL/BAINBRIDGE AV,40.869884000000006,-73.885322000000002,36005,Bronx County,GH_C9-Weekday-SDon-122300_BX26_114,BX26,0,BX260057
101693,BEDFORD PK BL/MARION AV,40.868327000000001,-73.884641000000002,36005,Bronx County,GH_C9-Weekday-SDon-122300_BX26_114,BX26,0,BX260057
101694,BEDFORD PK BL/WEBSTER AV,40.866886999999998,-73.883398000000000,36005,Bronx County,GH_C9-Weekday-SDon-122300_BX26_114,BX26,0,BX260057
101695,KAZIMIROFF/BOTANICAL GARDENS E,40.866661999999998,-73.880984999999995,36005,Bronx County,GH_C9-Weekday-SDon-122300_BX26_114,BX26,0,BX260057
101696,ALLERTON AV/BRONX PK E,40.865321999999999,-73.869931999999991,36005,Bronx County,GH_C9-Weekday-SDon-122300_BX26_114,BX26,0,BX260057
101697,ALLERTON AV/WHITE PLAINS RD,40.865351000000004,-73.866869999999992,36005,Bronx County,GH_C9-Weekday-SDon-122300_BX26_114,BX26,0,BX260057
101698,ALLERTON AV/HOLLAND AV,40.865384999999996,-73.864990000000006,36005,Bronx County,GH_C9-Weekday-SDon-122300_BX26_114,BX26,0,BX260057
101699,ALLERTON AV/BARNES AV,40.865423999999997,-73.863077000000004,36005,Bronx County,GH_C9-Weekday-SDon-122300_BX26_114,BX26,0,BX260057
101700,ALLERTON AV/BRONXWOOD AV,40.865454999999997,-73.861768000000012,36005,Bronx County,GH_C9-Weekday-SDon-122300_BX26_114,BX26,0,BX260057
101702,ALLERTON AV/HONE AV,40.865372999999998,-73.857309999999998,36005,Bronx County,GH_C9-Weekday-SDon-122300_BX26_114,BX26,0,BX260057
101703,ALLERTON AV/LACONIA AV,40.865364000000000,-73.855326000000005,36005,Bronx County,GH_C9-Weekday-SDon-122300_BX26_114,BX26,0,BX260057
101704,ALLERTON AV/HERING AV,40.865304999999999,-73.853417000000007,36005,Bronx County,GH_C9-Weekday-SDon-122300_BX26_114,BX26,0,BX260057
